epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,16982.1,1.05736,0.98412,1.09585,0.4685,0.63755,0.5464,0.28078,2.02181,1.866,1.18855,2.13061e-05,2.13061e-05,2.13061e-05
178,17077.2,1.04788,0.95553,1.06682,0.4668,0.62405,0.542,0.27826,2.02078,1.85397,1.18364,1.99707e-05,1.99707e-05,1.99707e-05
179,17172.3,1.05551,0.95359,1.06682,0.48891,0.60943,0.5526,0.2808,2.03287,1.87389,1.19271,1.86897e-05,1.86897e-05,1.86897e-05
180,17265.7,1.08592,0.98407,1.07857,0.46373,0.60529,0.54154,0.27485,2.04329,1.8853,1.1961,1.74634e-05,1.74634e-05,1.74634e-05
181,17358.8,1.056,0.97273,1.07838,0.46071,0.62072,0.54294,0.27572,2.04062,1.86306,1.19699,1.62921e-05,1.62921e-05,1.62921e-05
182,17451.8,1.04808,0.93035,1.06312,0.43572,0.58717,0.53336,0.27203,2.03987,1.87229,1.20315,1.5176e-05,1.5176e-05,1.5176e-05
183,17544.9,1.05832,0.93483,1.07854,0.45862,0.59851,0.53305,0.27251,2.03978,1.88519,1.19092,1.41156e-05,1.41156e-05,1.41156e-05
184,17636,1.06272,0.94919,1.0732,0.45027,0.5916,0.52908,0.27182,2.0384,1.88881,1.19153,1.3111e-05,1.3111e-05,1.3111e-05
185,17727.6,1.05774,0.95073,1.06391,0.44769,0.60958,0.53303,0.27249,2.03959,1.89124,1.20002,1.21624e-05,1.21624e-05,1.21624e-05
186,17819.3,1.04804,0.9442,1.06364,0.45496,0.62001,0.54441,0.27629,2.03183,1.87431,1.19894,1.12702e-05,1.12702e-05,1.12702e-05
187,17910.5,1.0628,0.94017,1.06981,0.45858,0.62154,0.54206,0.27691,2.02904,1.87049,1.19239,1.04345e-05,1.04345e-05,1.04345e-05
188,18002.1,1.0697,0.97196,1.0631,0.45881,0.62617,0.54245,0.27662,2.03216,1.88661,1.20249,9.65552e-06,9.65552e-06,9.65552e-06
189,18093.7,1.03263,0.93708,1.06548,0.44858,0.62323,0.54354,0.27726,2.03759,1.88226,1.1988,8.93348e-06,8.93348e-06,8.93348e-06
190,18185.8,1.04351,0.94739,1.07844,0.45306,0.61147,0.54353,0.27681,2.02734,1.86974,1.18745,8.26854e-06,8.26854e-06,8.26854e-06
191,18281.6,1.36283,0.95846,0.99645,0.46685,0.61262,0.52939,0.26108,2.04878,1.89962,1.2274,7.66087e-06,7.66087e-06,7.66087e-06
192,18373.8,1.36835,0.93731,0.96974,0.46479,0.60336,0.52385,0.25934,2.06074,1.89523,1.23254,7.11063e-06,7.11063e-06,7.11063e-06
193,18465.3,1.3237,0.94188,0.98292,0.45985,0.58856,0.50968,0.25915,2.06564,1.91409,1.23077,6.61793e-06,6.61793e-06,6.61793e-06
194,18556.5,1.36122,0.96656,0.97844,0.46134,0.58738,0.51648,0.25997,2.05877,1.90891,1.226,6.18292e-06,6.18292e-06,6.18292e-06
195,18647.9,1.34495,0.91179,0.96393,0.46692,0.59233,0.51149,0.26052,2.05665,1.89417,1.22733,5.80569e-06,5.80569e-06,5.80569e-06
196,18739.8,1.34863,0.93077,0.98205,0.45691,0.5993,0.51157,0.26252,2.065,1.9031,1.22497,5.48634e-06,5.48634e-06,5.48634e-06
197,18831.1,1.3529,0.91433,0.9738,0.45148,0.59878,0.51177,0.25862,2.06728,1.90711,1.2247,5.22494e-06,5.22494e-06,5.22494e-06
198,18922.7,1.33339,0.90271,0.96513,0.46042,0.59495,0.50744,0.25752,2.06557,1.90989,1.234,5.02157e-06,5.02157e-06,5.02157e-06
199,19014.5,1.31374,0.92511,0.96687,0.46323,0.60259,0.51763,0.25703,2.07107,1.9082,1.23215,4.87626e-06,4.87626e-06,4.87626e-06
200,19106.6,1.32781,0.921,0.98177,0.45929,0.60689,0.51749,0.25829,2.06839,1.91468,1.2305,4.78907e-06,4.78907e-06,4.78907e-06
