epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
92,6177.13,1.28351,1.2742,1.199,0.38922,0.49274,0.40335,0.19704,2.2536,2.40244,1.35239,0.000291981,0.000291981,0.000291981
93,6244.2,1.26539,1.25464,1.1911,0.36809,0.49616,0.41755,0.20684,2.21535,2.41577,1.30212,0.000288646,0.000288646,0.000288646
94,6311.22,1.30497,1.28167,1.19588,0.43978,0.46879,0.42403,0.20721,2.23277,2.45345,1.32725,0.000285305,0.000285305,0.000285305
95,6378.23,1.2365,1.23238,1.18461,0.35877,0.49354,0.40618,0.20451,2.27253,2.38734,1.33737,0.000281958,0.000281958,0.000281958
96,6445.24,1.23388,1.23138,1.17809,0.42186,0.45161,0.42827,0.21024,2.26057,2.36975,1.36418,0.000278606,0.000278606,0.000278606
97,6512.22,1.2568,1.21813,1.18718,0.4087,0.48098,0.41811,0.22022,2.20938,2.37609,1.30972,0.00027525,0.00027525,0.00027525
98,6579.05,1.24134,1.23002,1.17905,0.3943,0.50181,0.41857,0.21707,2.22326,2.36443,1.33428,0.00027189,0.00027189,0.00027189
99,6646.19,1.2433,1.24162,1.18918,0.36985,0.49145,0.40415,0.20927,2.24418,2.33618,1.34658,0.000268528,0.000268528,0.000268528
100,6712.94,1.21336,1.17425,1.17207,0.40967,0.49586,0.41141,0.20761,2.25116,2.31902,1.36485,0.000265165,0.000265165,0.000265165
101,6779.8,1.23097,1.20536,1.16475,0.41597,0.4667,0.43652,0.22508,2.22678,2.27325,1.35615,0.0002618,0.0002618,0.0002618
102,6846.59,1.24303,1.19918,1.1731,0.4257,0.4702,0.4171,0.21831,2.24261,2.3781,1.37046,0.000258435,0.000258435,0.000258435
103,6913.46,1.23618,1.2018,1.16222,0.3825,0.45969,0.40115,0.19895,2.2394,2.40475,1.34504,0.000255072,0.000255072,0.000255072
104,6980.38,1.21954,1.17911,1.18459,0.40011,0.50877,0.42641,0.2098,2.27162,2.32989,1.38108,0.00025171,0.00025171,0.00025171
105,7047.73,1.21173,1.16335,1.15836,0.4044,0.49231,0.42361,0.21316,2.22588,2.38684,1.33695,0.00024835,0.00024835,0.00024835
106,7115.02,1.24674,1.19132,1.18254,0.44364,0.52999,0.45025,0.21929,2.21905,2.2638,1.33789,0.000244994,0.000244994,0.000244994
107,7182.15,1.18249,1.14253,1.1615,0.43154,0.51005,0.42653,0.20526,2.2584,2.31538,1.36504,0.000241642,0.000241642,0.000241642
108,7249.51,1.18701,1.14217,1.16066,0.4237,0.50719,0.41421,0.20973,2.22456,2.34486,1.32801,0.000238295,0.000238295,0.000238295
109,7316.48,1.19346,1.15686,1.16978,0.41307,0.50336,0.43378,0.21145,2.26955,2.3644,1.3711,0.000234954,0.000234954,0.000234954
110,7383.51,1.19065,1.1544,1.15859,0.4173,0.51181,0.43442,0.21663,2.2638,2.40937,1.37637,0.000231619,0.000231619,0.000231619
111,7450.67,1.18871,1.12514,1.1546,0.40487,0.51103,0.4123,0.21101,2.22572,2.32391,1.30377,0.000228292,0.000228292,0.000228292
112,7517.78,1.20811,1.17442,1.18149,0.36582,0.50173,0.41951,0.21533,2.21403,2.3779,1.33071,0.000224973,0.000224973,0.000224973
113,7585.16,1.18341,1.11126,1.15792,0.41168,0.50512,0.42871,0.21084,2.23826,2.35549,1.36117,0.000221663,0.000221663,0.000221663
114,7652.24,1.19681,1.11254,1.14103,0.4325,0.50783,0.4298,0.21578,2.23498,2.33023,1.36046,0.000218363,0.000218363,0.000218363
115,7719.43,1.18396,1.14403,1.15388,0.41072,0.52851,0.42528,0.21395,2.25062,2.26814,1.35872,0.000215074,0.000215074,0.000215074
116,7786.3,1.18976,1.11736,1.14438,0.48496,0.44475,0.42212,0.21314,2.24926,2.4042,1.36706,0.000211796,0.000211796,0.000211796
117,7853.76,1.19495,1.12297,1.14271,0.43155,0.5029,0.42501,0.2075,2.2626,2.29457,1.36247,0.000208531,0.000208531,0.000208531
118,7920.6,1.17444,1.07315,1.13458,0.42961,0.45891,0.4174,0.21189,2.2455,2.29111,1.35162,0.000205278,0.000205278,0.000205278
119,7987.55,1.16372,1.10679,1.1363,0.40971,0.52081,0.42885,0.21212,2.2633,2.27796,1.35494,0.00020204,0.00020204,0.00020204
120,8054.57,1.15617,1.06656,1.14305,0.46855,0.49862,0.42855,0.20681,2.24821,2.33372,1.34828,0.000198817,0.000198817,0.000198817
121,8121.59,1.15232,1.08961,1.14559,0.50077,0.46591,0.43549,0.20721,2.24699,2.29226,1.34009,0.000195609,0.000195609,0.000195609
122,8188.3,1.15407,1.07862,1.13708,0.4306,0.49857,0.43417,0.21791,2.23983,2.30063,1.32757,0.000192417,0.000192417,0.000192417
123,8255.62,1.15691,1.10205,1.13999,0.48445,0.4671,0.41871,0.20749,2.24651,2.38134,1.36625,0.000189242,0.000189242,0.000189242
124,8322.31,1.18482,1.09647,1.14834,0.46314,0.49219,0.42909,0.21094,2.27613,2.27328,1.38754,0.000186086,0.000186086,0.000186086
125,8389.69,1.18884,1.0821,1.13875,0.40098,0.56343,0.42769,0.20663,2.25315,2.35737,1.36258,0.000182948,0.000182948,0.000182948
126,8457.13,1.13753,1.04995,1.13427,0.42465,0.48456,0.41918,0.20337,2.26389,2.33067,1.39828,0.000179829,0.000179829,0.000179829
127,8523.95,1.15661,1.06734,1.13703,0.43665,0.5112,0.42177,0.21063,2.22679,2.26611,1.37297,0.000176731,0.000176731,0.000176731
128,8590.74,1.14525,1.06169,1.13426,0.44194,0.48944,0.41576,0.21274,2.2141,2.32423,1.36476,0.000173654,0.000173654,0.000173654
129,8657.59,1.18573,1.08262,1.13371,0.4345,0.4675,0.39292,0.20255,2.27247,2.38879,1.38436,0.000170598,0.000170598,0.000170598
130,8724.68,1.18176,1.11538,1.14351,0.41737,0.48749,0.40289,0.21053,2.26428,2.36344,1.35704,0.000167565,0.000167565,0.000167565
131,8791.42,1.14064,1.06887,1.13801,0.43164,0.51329,0.44104,0.21406,2.25305,2.35317,1.34762,0.000164555,0.000164555,0.000164555
132,8858.38,1.13814,1.04356,1.12607,0.4283,0.56267,0.4509,0.21405,2.24832,2.31888,1.35886,0.000161569,0.000161569,0.000161569
133,8924.99,1.11215,1.0456,1.12603,0.45469,0.49639,0.44168,0.21853,2.24601,2.34988,1.36928,0.000158608,0.000158608,0.000158608
134,8991.98,1.10394,1.01721,1.11507,0.4578,0.50338,0.45236,0.21864,2.26897,2.32401,1.37159,0.000155673,0.000155673,0.000155673
135,9059.28,1.14735,1.06879,1.12195,0.38985,0.49585,0.42213,0.21184,2.25709,2.28279,1.3746,0.000152763,0.000152763,0.000152763
136,9126.36,1.08999,1.01025,1.09985,0.41422,0.47808,0.42172,0.21476,2.25368,2.28108,1.36411,0.000149881,0.000149881,0.000149881
137,9193.19,1.11865,0.9979,1.11817,0.42844,0.51176,0.43974,0.22349,2.23052,2.23764,1.36234,0.000147026,0.000147026,0.000147026
138,9260.45,1.10671,1.00507,1.09645,0.45496,0.50162,0.44244,0.21875,2.23558,2.28598,1.33657,0.000144199,0.000144199,0.000144199
139,9327.35,1.10718,1.01375,1.11261,0.4654,0.46779,0.44367,0.2155,2.24376,2.29856,1.36976,0.000141402,0.000141402,0.000141402
140,9394.4,1.13827,1.03942,1.12075,0.42824,0.52385,0.43193,0.21148,2.24638,2.32346,1.36367,0.000138634,0.000138634,0.000138634
141,9460.95,1.06672,0.98544,1.09882,0.3826,0.51163,0.43482,0.22069,2.22337,2.28237,1.34887,0.000135896,0.000135896,0.000135896
142,9527.87,1.09198,0.96655,1.11165,0.45167,0.49544,0.46583,0.22524,2.23171,2.26348,1.35774,0.00013319,0.00013319,0.00013319
143,9595.03,1.12055,0.99899,1.10186,0.4409,0.48938,0.42686,0.21073,2.24448,2.291,1.35561,0.000130515,0.000130515,0.000130515
144,9662.01,1.10849,1.00092,1.11828,0.40823,0.51707,0.42919,0.20767,2.26205,2.31363,1.36827,0.000127873,0.000127873,0.000127873
145,9729.02,1.07649,0.97445,1.0913,0.42674,0.4957,0.4375,0.208,2.27014,2.30656,1.38452,0.000125264,0.000125264,0.000125264
146,9796.14,1.09388,1.00117,1.09225,0.43367,0.47096,0.42805,0.21204,2.26932,2.28445,1.39434,0.000122688,0.000122688,0.000122688
147,9863.02,1.08775,0.96246,1.08288,0.36608,0.50109,0.41332,0.20206,2.29091,2.33546,1.41221,0.000120147,0.000120147,0.000120147
148,9930.27,1.06392,0.94458,1.10413,0.37487,0.47938,0.40546,0.20736,2.27011,2.27664,1.38744,0.000117641,0.000117641,0.000117641
