epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,3977.92,1.49152,2.07436,1.4967,0.45337,0.43588,0.40354,0.24058,1.75631,2.41306,1.48652,0.000169694,0.000169694,0.000169694
67,4037.74,1.48751,2.01922,1.46873,0.47636,0.44683,0.41293,0.25258,1.73808,2.32618,1.49251,0.000164982,0.000164982,0.000164982
68,4097.13,1.49361,2.0915,1.47982,0.54859,0.4085,0.42109,0.25112,1.75591,2.37101,1.50232,0.000160269,0.000160269,0.000160269
69,4156.12,1.48306,2.0581,1.47812,0.49759,0.44781,0.4357,0.25984,1.7335,2.33488,1.4647,0.000155557,0.000155557,0.000155557
70,4216.24,1.46551,2.0332,1.46945,0.45074,0.45881,0.43373,0.25682,1.73441,2.42955,1.48789,0.000150844,0.000150844,0.000150844
71,4276.28,1.48209,2.0469,1.47576,0.41539,0.49246,0.45806,0.25858,1.72084,2.35497,1.46931,0.000146132,0.000146132,0.000146132
72,4335.19,1.44701,2.00458,1.44404,0.55015,0.42874,0.46266,0.27132,1.70984,2.24599,1.47493,0.00014142,0.00014142,0.00014142
73,4394.95,1.45078,2.023,1.47297,0.59366,0.41345,0.45641,0.27795,1.67923,2.35108,1.46769,0.000136707,0.000136707,0.000136707
74,4454.26,1.44441,1.98226,1.45066,0.57608,0.43519,0.45228,0.27139,1.71086,2.35456,1.49164,0.000131995,0.000131995,0.000131995
75,4513.42,1.43563,1.99194,1.46121,0.51969,0.44352,0.47341,0.2874,1.72024,2.26028,1.48548,0.000127282,0.000127282,0.000127282
76,4572.63,1.45,2.02446,1.45292,0.54335,0.45519,0.45033,0.2751,1.70978,2.27745,1.48016,0.00012257,0.00012257,0.00012257
77,4631.37,1.42935,1.9691,1.45796,0.59973,0.43298,0.46807,0.29012,1.69154,2.23068,1.47717,0.000117858,0.000117858,0.000117858
78,4690.6,1.42049,1.90663,1.43371,0.53884,0.46823,0.4751,0.28619,1.70554,2.26024,1.48636,0.000113145,0.000113145,0.000113145
79,4750.3,1.41721,1.95694,1.44416,0.53583,0.48432,0.48141,0.27328,1.70566,2.25114,1.50645,0.000108433,0.000108433,0.000108433
80,4809,1.43077,1.92909,1.44553,0.49669,0.48014,0.47682,0.28482,1.67456,2.24617,1.46738,0.00010372,0.00010372,0.00010372
81,4868.57,1.43005,1.94741,1.44974,0.53234,0.4884,0.4776,0.28158,1.6662,2.30228,1.46383,9.9008e-05,9.9008e-05,9.9008e-05
82,4929.36,1.40501,1.91366,1.42643,0.5851,0.46908,0.50625,0.30497,1.64591,2.19778,1.46076,9.42956e-05,9.42956e-05,9.42956e-05
83,4988.89,1.39449,1.9249,1.42146,0.53989,0.50262,0.47182,0.29428,1.65595,2.20823,1.46333,8.95832e-05,8.95832e-05,8.95832e-05
84,5048.22,1.39702,1.9165,1.42864,0.64001,0.47224,0.48341,0.29468,1.70722,2.1633,1.49249,8.48708e-05,8.48708e-05,8.48708e-05
85,5107.61,1.4007,1.88457,1.42618,0.51542,0.47751,0.47669,0.28283,1.68645,2.216,1.45437,8.01584e-05,8.01584e-05,8.01584e-05
86,5168.06,1.47668,1.8705,1.36109,0.62464,0.44311,0.46426,0.27971,1.69544,2.24623,1.46873,7.5446e-05,7.5446e-05,7.5446e-05
87,5225.58,1.4712,1.82301,1.35508,0.63605,0.44717,0.49229,0.30004,1.71162,2.15237,1.49225,7.07336e-05,7.07336e-05,7.07336e-05
88,5283.54,1.42419,1.78186,1.34547,0.55241,0.47774,0.49597,0.30181,1.68977,2.1528,1.52753,6.60212e-05,6.60212e-05,6.60212e-05
89,5341.77,1.39237,1.77384,1.32267,0.55268,0.48621,0.48923,0.29647,1.68708,2.19284,1.49359,6.13088e-05,6.13088e-05,6.13088e-05
90,5399.04,1.37789,1.68987,1.28453,0.60901,0.45378,0.47274,0.29173,1.68836,2.19427,1.4965,5.65964e-05,5.65964e-05,5.65964e-05
91,5456.64,1.38898,1.70467,1.31202,0.5803,0.49495,0.49108,0.2991,1.68938,2.13907,1.47985,5.1884e-05,5.1884e-05,5.1884e-05
92,5513.83,1.39922,1.71187,1.31664,0.54035,0.50403,0.48337,0.30052,1.6732,2.1637,1.48092,4.71716e-05,4.71716e-05,4.71716e-05
93,5571.66,1.39152,1.69125,1.30857,0.63253,0.46162,0.49888,0.30358,1.66965,2.14407,1.49224,4.24592e-05,4.24592e-05,4.24592e-05
94,5629.06,1.36927,1.67985,1.30738,0.66028,0.4473,0.4891,0.31038,1.67186,2.16934,1.48527,3.77468e-05,3.77468e-05,3.77468e-05
95,5686.78,1.35562,1.64339,1.3061,0.60052,0.49228,0.50712,0.31857,1.67342,2.14475,1.49321,3.30344e-05,3.30344e-05,3.30344e-05
96,5744.69,1.37036,1.64915,1.30805,0.62584,0.47524,0.50191,0.31937,1.64729,2.1694,1.48602,2.8322e-05,2.8322e-05,2.8322e-05
97,5802.6,1.33615,1.66486,1.29319,0.61143,0.47975,0.49781,0.3159,1.6552,2.16544,1.47379,2.36096e-05,2.36096e-05,2.36096e-05
98,5860.06,1.33543,1.63051,1.29833,0.6413,0.46212,0.5155,0.32656,1.63757,2.12417,1.48153,1.88972e-05,1.88972e-05,1.88972e-05
99,5917.6,1.351,1.67302,1.2986,0.65153,0.46931,0.51448,0.3255,1.65579,2.12195,1.48945,1.41848e-05,1.41848e-05,1.41848e-05
100,5975.29,1.33837,1.65306,1.29439,0.63245,0.47423,0.51886,0.32331,1.65657,2.11947,1.48296,9.4724e-06,9.4724e-06,9.4724e-06
