epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,763.746,1.56625,1.17003,1.01569,0.31421,0.30306,0.2457,0.13509,2.07053,3.21517,1.4398,0.00014142,0.00014142,0.00014142
73,773.925,1.63207,1.2066,1.04064,0.27869,0.28825,0.23717,0.12899,2.05523,3.23339,1.45835,0.000136707,0.000136707,0.000136707
74,784.209,1.57065,1.11457,1.00379,0.32684,0.25091,0.24251,0.13233,2.04308,3.14375,1.45642,0.000131995,0.000131995,0.000131995
75,794.448,1.48003,1.10313,1.05918,0.3328,0.27391,0.24708,0.13348,2.02681,3.08916,1.44339,0.000127282,0.000127282,0.000127282
76,804.675,1.558,1.13173,0.98599,0.31006,0.31346,0.25838,0.13952,1.99752,3.07407,1.4315,0.00012257,0.00012257,0.00012257
77,814.906,1.52753,1.13127,1.04203,0.28881,0.31792,0.25965,0.14534,1.98253,3.08596,1.42778,0.000117858,0.000117858,0.000117858
78,825.315,1.55752,1.11532,1.01542,0.28846,0.31455,0.25686,0.14301,1.98029,3.07183,1.41729,0.000113145,0.000113145,0.000113145
79,835.685,1.5582,1.27709,1.04051,0.32684,0.27537,0.25283,0.14206,2.00124,3.1013,1.41091,0.000108433,0.000108433,0.000108433
80,845.843,1.55819,1.19873,1.05211,0.34563,0.27155,0.25746,0.1409,1.98201,3.07629,1.4006,0.00010372,0.00010372,0.00010372
81,856.198,1.47127,1.12437,1.05146,0.32194,0.29867,0.26367,0.14593,1.97838,3.0855,1.40563,9.9008e-05,9.9008e-05,9.9008e-05
82,866.426,1.52206,1.13582,1.05388,0.35336,0.2924,0.26214,0.14425,1.95454,3.08713,1.39472,9.42956e-05,9.42956e-05,9.42956e-05
83,876.738,1.58201,1.22358,1.02435,0.45532,0.28286,0.27222,0.14513,1.9482,3.0661,1.39311,8.95832e-05,8.95832e-05,8.95832e-05
84,886.977,1.5571,1.16165,1.04477,0.36606,0.28428,0.2679,0.14559,1.97106,3.06311,1.39676,8.48708e-05,8.48708e-05,8.48708e-05
85,897.308,1.5758,1.12282,1.04803,0.31306,0.28951,0.25591,0.14247,1.98143,3.04859,1.4037,8.01584e-05,8.01584e-05,8.01584e-05
86,907.515,1.39418,1.09525,0.98602,0.28783,0.29885,0.25545,0.1423,1.97741,3.06899,1.40316,7.5446e-05,7.5446e-05,7.5446e-05
87,917.823,1.542,1.18621,1.05771,0.29658,0.28853,0.25334,0.14194,1.97399,3.08919,1.39459,7.07336e-05,7.07336e-05,7.07336e-05
