epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,31388.4,0.87454,1.92327,0.92327,0.53915,0.5436,0.50272,0.24623,2.08362,5.93163,1.21906,8.95832e-05,8.95832e-05,8.95832e-05
84,31765.4,0.86351,1.90349,0.92424,0.5616,0.57654,0.50296,0.24824,2.09081,5.81698,1.20852,8.48708e-05,8.48708e-05,8.48708e-05
85,32142.3,0.85499,1.88585,0.91702,0.48602,0.5923,0.52085,0.25476,2.08579,5.79148,1.21189,8.01584e-05,8.01584e-05,8.01584e-05
86,32519.1,0.85354,1.87148,0.91979,0.63523,0.53171,0.52815,0.25793,2.0791,5.96891,1.23925,7.5446e-05,7.5446e-05,7.5446e-05
87,32897.6,0.8468,1.85656,0.91562,0.61323,0.55953,0.52725,0.26299,2.08893,5.71126,1.22938,7.07336e-05,7.07336e-05,7.07336e-05
88,33276.9,0.82891,1.83273,0.91564,0.56497,0.52996,0.50275,0.25324,2.10593,5.73365,1.24049,6.60212e-05,6.60212e-05,6.60212e-05
89,33655.8,0.8381,1.85309,0.91272,0.56477,0.54597,0.50563,0.25672,2.0987,5.74461,1.24585,6.13088e-05,6.13088e-05,6.13088e-05
90,34034.7,0.82841,1.80648,0.91,0.56715,0.55496,0.52157,0.26245,2.09117,5.74414,1.23116,5.65964e-05,5.65964e-05,5.65964e-05
91,34411.9,0.87232,1.74531,0.90144,0.58918,0.55851,0.52608,0.26331,2.09314,5.62866,1.23557,5.1884e-05,5.1884e-05,5.1884e-05
92,34786.7,0.85157,1.70202,0.89359,0.56878,0.56387,0.53636,0.2666,2.08547,5.76946,1.22302,4.71716e-05,4.71716e-05,4.71716e-05
93,35161.4,0.83726,1.6666,0.88433,0.55566,0.54438,0.5108,0.25623,2.10118,5.80343,1.24073,4.24592e-05,4.24592e-05,4.24592e-05
94,35536,0.82749,1.64469,0.88205,0.57163,0.51661,0.49844,0.2576,2.10616,5.9046,1.24779,3.77468e-05,3.77468e-05,3.77468e-05
95,35911.2,0.81293,1.61191,0.87861,0.58419,0.51798,0.49624,0.25203,2.09601,5.92393,1.24462,3.30344e-05,3.30344e-05,3.30344e-05
96,36286.3,0.82009,1.62813,0.87967,0.6075,0.55033,0.52454,0.26041,2.09767,5.8911,1.23506,2.8322e-05,2.8322e-05,2.8322e-05
97,36661.3,0.80657,1.60449,0.87641,0.61775,0.54826,0.52123,0.25756,2.10316,5.79786,1.22931,2.36096e-05,2.36096e-05,2.36096e-05
98,37036.6,0.80396,1.60508,0.87397,0.64286,0.55197,0.5224,0.26047,2.09816,5.81482,1.22896,1.88972e-05,1.88972e-05,1.88972e-05
99,37411,0.8148,1.61671,0.87592,0.64423,0.55065,0.51985,0.25661,2.1056,5.81713,1.23159,1.41848e-05,1.41848e-05,1.41848e-05
100,37785.5,0.79717,1.58665,0.87642,0.61922,0.54877,0.52519,0.25926,2.10858,5.80289,1.24178,9.4724e-06,9.4724e-06,9.4724e-06
