epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,3045.79,0.98707,0.98677,1.04872,0.5153,0.54633,0.52449,0.34353,1.47044,1.62077,1.05682,3.7572e-05,3.7572e-05,3.7572e-05
85,3082.02,1.0334,1.04672,1.0724,0.51086,0.53531,0.51398,0.33852,1.48238,1.62227,1.05919,3.39046e-05,3.39046e-05,3.39046e-05
86,3117.48,0.99115,0.97204,1.04413,0.56344,0.53267,0.5202,0.34177,1.47359,1.62657,1.06617,3.0441e-05,3.0441e-05,3.0441e-05
87,3153.99,0.99735,0.97407,1.04965,0.53813,0.53271,0.5195,0.33801,1.45918,1.59357,1.06943,2.71846e-05,2.71846e-05,2.71846e-05
88,3189.44,0.97952,0.96947,1.04713,0.54136,0.53479,0.52085,0.33876,1.47605,1.60979,1.06308,2.41387e-05,2.41387e-05,2.41387e-05
89,3225.51,0.96591,0.94735,1.03915,0.55385,0.51843,0.51854,0.33864,1.48207,1.61024,1.07217,2.13061e-05,2.13061e-05,2.13061e-05
90,3261.94,0.95382,0.96018,1.03648,0.53233,0.53711,0.51996,0.33815,1.48113,1.61057,1.06887,1.86897e-05,1.86897e-05,1.86897e-05
91,3309.05,1.00751,0.88876,1.0526,0.49787,0.52772,0.50774,0.32798,1.51392,1.64283,1.09548,1.62921e-05,1.62921e-05,1.62921e-05
92,3345.32,0.99161,0.87303,1.02465,0.57828,0.47445,0.51378,0.33004,1.519,1.64467,1.09326,1.41156e-05,1.41156e-05,1.41156e-05
93,3380.55,0.95643,0.85265,1.03058,0.54433,0.47763,0.51305,0.32926,1.52383,1.64335,1.09168,1.21624e-05,1.21624e-05,1.21624e-05
94,3415.25,0.97255,0.88135,1.04944,0.49175,0.54022,0.51105,0.3296,1.52085,1.63115,1.09098,1.04345e-05,1.04345e-05,1.04345e-05
95,3451.99,0.9478,0.82319,1.01843,0.50403,0.53748,0.51387,0.33247,1.50969,1.63336,1.08559,8.93348e-06,8.93348e-06,8.93348e-06
96,3488.23,0.93891,0.8088,1.02,0.50541,0.54762,0.51768,0.33651,1.5035,1.61553,1.07864,7.66087e-06,7.66087e-06,7.66087e-06
97,3522.32,0.96785,0.83618,1.00995,0.50323,0.5473,0.51491,0.33391,1.50399,1.61846,1.07784,6.61793e-06,6.61793e-06,6.61793e-06
98,3555.62,0.94936,0.82682,1.04669,0.50411,0.54474,0.51435,0.33338,1.50541,1.61448,1.0801,5.80569e-06,5.80569e-06,5.80569e-06
99,3593.61,0.93504,0.80761,1.0205,0.52266,0.53596,0.51672,0.33258,1.5149,1.62277,1.08443,5.22494e-06,5.22494e-06,5.22494e-06
100,3629.36,0.95719,0.82157,1.01491,0.51078,0.53694,0.51561,0.33316,1.51334,1.62254,1.08275,4.87626e-06,4.87626e-06,4.87626e-06
