epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
102,21318.7,1.51098,1.89979,1.32744,0.35101,0.42269,0.38855,0.19327,2.08729,2.21282,1.21447,0.000236679,0.000236679,0.000236679
103,21537.4,1.50419,1.86701,1.31091,0.32947,0.47743,0.38654,0.19282,2.05796,2.17704,1.19592,0.000232979,0.000232979,0.000232979
104,21755,1.481,1.82528,1.30914,0.32681,0.48483,0.39677,0.19225,2.08774,2.15255,1.24066,0.000229281,0.000229281,0.000229281
105,21973.7,1.48525,1.89643,1.29894,0.38743,0.45074,0.39811,0.19854,2.10311,2.12155,1.25635,0.000225585,0.000225585,0.000225585
106,22193,1.49846,1.88636,1.31134,0.31682,0.53078,0.39555,0.19653,2.09963,2.18087,1.23451,0.000221893,0.000221893,0.000221893
107,22405.1,1.49873,1.86197,1.29648,0.35562,0.52292,0.40868,0.20306,2.10181,2.16983,1.23564,0.000218206,0.000218206,0.000218206
108,22624.1,1.46087,1.80457,1.29018,0.3408,0.4924,0.40644,0.20106,2.10194,2.20617,1.22522,0.000214524,0.000214524,0.000214524
109,22835.2,1.46969,1.82657,1.31837,0.36079,0.4577,0.39098,0.2025,2.10605,2.16663,1.24414,0.000210849,0.000210849,0.000210849
110,23045.4,1.48258,1.81773,1.32768,0.3554,0.53166,0.40582,0.21091,2.09123,2.11386,1.24815,0.000207181,0.000207181,0.000207181
111,23255.6,1.46002,1.76879,1.29522,0.3896,0.51283,0.42465,0.21177,2.08282,2.05625,1.22861,0.000203521,0.000203521,0.000203521
112,23466.7,1.45833,1.80722,1.29167,0.33939,0.50977,0.41636,0.21067,2.10484,2.15705,1.24249,0.00019987,0.00019987,0.00019987
113,23677.3,1.45874,1.79219,1.30703,0.39084,0.47865,0.4322,0.21484,2.10946,2.12481,1.23624,0.000196229,0.000196229,0.000196229
114,23887.2,1.4719,1.85075,1.29472,0.34782,0.51059,0.43691,0.21965,2.07141,2.09802,1.21982,0.000192599,0.000192599,0.000192599
115,24105.8,1.4477,1.76468,1.29253,0.33294,0.54118,0.42321,0.21007,2.07873,2.12985,1.24231,0.000188981,0.000188981,0.000188981
116,24316.3,1.46485,1.74094,1.27805,0.34302,0.50787,0.43247,0.21528,2.09735,2.09412,1.25049,0.000185376,0.000185376,0.000185376
117,24536,1.43603,1.75863,1.27654,0.34105,0.50655,0.41558,0.20787,2.07995,2.10048,1.2475,0.000181784,0.000181784,0.000181784
118,24756.3,1.46455,1.8204,1.27694,0.36951,0.50804,0.43688,0.21493,2.09016,2.11109,1.2553,0.000178206,0.000178206,0.000178206
119,24975.8,1.42077,1.69361,1.25687,0.37105,0.53971,0.42505,0.21084,2.12008,2.04751,1.26737,0.000174644,0.000174644,0.000174644
120,25187.8,1.41847,1.72536,1.2562,0.37019,0.47012,0.41858,0.21162,2.07046,2.01852,1.23189,0.000171098,0.000171098,0.000171098
121,25407.8,1.422,1.70398,1.27356,0.41559,0.45847,0.42046,0.21444,2.08346,2.04332,1.24586,0.000167569,0.000167569,0.000167569
122,25621.5,1.43215,1.71866,1.28439,0.3427,0.51962,0.43448,0.22045,2.0716,2.1116,1.23132,0.000164059,0.000164059,0.000164059
123,25838.8,1.43367,1.78764,1.30117,0.3494,0.48667,0.43523,0.21074,2.10199,2.11061,1.25165,0.000160567,0.000160567,0.000160567
124,26063.9,1.42256,1.7388,1.29028,0.40035,0.49002,0.42804,0.21438,2.10892,2.08783,1.26038,0.000157094,0.000157094,0.000157094
125,26322.7,1.4192,1.69151,1.27305,0.41047,0.50762,0.45628,0.22194,2.06424,2.04863,1.22124,0.000153642,0.000153642,0.000153642
126,26601.2,1.41541,1.67986,1.25979,0.39557,0.50502,0.44908,0.21172,2.08039,2.05982,1.22865,0.000150212,0.000150212,0.000150212
127,26873,1.40815,1.67138,1.25762,0.42163,0.4586,0.42223,0.21536,2.07534,2.10303,1.23379,0.000146804,0.000146804,0.000146804
128,27151.1,1.39398,1.66406,1.25873,0.38061,0.47827,0.43247,0.21524,2.09332,2.13274,1.24375,0.000143419,0.000143419,0.000143419
129,27381.1,1.39467,1.68424,1.27789,0.41692,0.51136,0.45189,0.22491,2.08482,2.11054,1.24908,0.000140058,0.000140058,0.000140058
130,27652.6,1.40682,1.68132,1.25554,0.45451,0.46706,0.43085,0.21485,2.0691,2.02967,1.22524,0.000136722,0.000136722,0.000136722
131,27881.6,1.38372,1.6466,1.25966,0.4461,0.49168,0.46275,0.23004,2.0961,2.05651,1.25402,0.000133411,0.000133411,0.000133411
132,28129.2,1.37373,1.62207,1.25059,0.41924,0.52698,0.45976,0.22921,2.09683,2.06404,1.25818,0.000130126,0.000130126,0.000130126
133,28346.1,1.38213,1.6398,1.26424,0.40111,0.54041,0.44905,0.21905,2.08923,2.06477,1.25035,0.000126869,0.000126869,0.000126869
134,28556.1,1.38715,1.6615,1.2683,0.36879,0.52902,0.46513,0.2262,2.07573,2.03724,1.22599,0.00012364,0.00012364,0.00012364
135,28764.8,1.37909,1.60718,1.23401,0.4219,0.54614,0.46273,0.22671,2.06607,2.02498,1.22022,0.00012044,0.00012044,0.00012044
136,28982.3,1.3811,1.60012,1.2551,0.4298,0.54051,0.47079,0.23287,2.0623,2.0595,1.20774,0.000117269,0.000117269,0.000117269
137,29200.2,1.34901,1.55684,1.2262,0.46624,0.48149,0.48445,0.22732,2.07141,2.03375,1.20101,0.000114128,0.000114128,0.000114128
138,29410.3,1.37621,1.58925,1.2599,0.45602,0.55459,0.49123,0.23722,2.09701,2.01866,1.22229,0.000111019,0.000111019,0.000111019
139,29621.4,1.34441,1.58353,1.2378,0.41854,0.56582,0.48084,0.23791,2.08199,2.02075,1.23026,0.000107942,0.000107942,0.000107942
140,29838.5,1.36253,1.58248,1.23921,0.38854,0.53053,0.43743,0.22375,2.07633,2.01865,1.22692,0.000104897,0.000104897,0.000104897
141,30056.8,1.36129,1.61826,1.24071,0.45181,0.53681,0.44994,0.22709,2.10416,2.08689,1.25276,0.000101886,0.000101886,0.000101886
142,30268.2,1.36552,1.55817,1.24632,0.42361,0.54466,0.45468,0.22976,2.06366,2.0497,1.22309,9.8909e-05,9.8909e-05,9.8909e-05
143,30478.4,1.37785,1.57576,1.23207,0.46925,0.52254,0.4807,0.22973,2.07301,2.01251,1.24501,9.59668e-05,9.59668e-05,9.59668e-05
144,30688.4,1.33618,1.56022,1.23889,0.40727,0.54864,0.46951,0.2329,2.06539,1.97912,1.23354,9.30603e-05,9.30603e-05,9.30603e-05
145,30909,1.30999,1.51099,1.21593,0.39722,0.54722,0.4524,0.22352,2.09324,2.01978,1.2471,9.01902e-05,9.01902e-05,9.01902e-05
146,31127.7,1.31869,1.52004,1.21552,0.41454,0.49643,0.43863,0.22304,2.05987,2.00229,1.23699,8.73571e-05,8.73571e-05,8.73571e-05
147,31348.1,1.35716,1.52312,1.23408,0.51367,0.50435,0.50276,0.24449,2.05078,1.96447,1.23614,8.45617e-05,8.45617e-05,8.45617e-05
148,31568.4,1.31647,1.47349,1.21909,0.44517,0.51309,0.45466,0.22895,2.06157,2.02207,1.24118,8.18048e-05,8.18048e-05,8.18048e-05
149,31789.4,1.3382,1.49042,1.23728,0.42425,0.53841,0.45716,0.23077,2.0844,2.01277,1.2603,7.9087e-05,7.9087e-05,7.9087e-05
150,32009.9,1.3284,1.4872,1.22362,0.42157,0.53362,0.47122,0.23221,2.09737,1.99265,1.25708,7.6409e-05,7.6409e-05,7.6409e-05
151,32221,1.33969,1.54322,1.23922,0.47236,0.49368,0.47726,0.23232,2.08797,2.01424,1.26755,7.37715e-05,7.37715e-05,7.37715e-05
152,32430.9,1.32893,1.49503,1.2219,0.47706,0.50448,0.46206,0.22999,2.09072,2.01077,1.25083,7.11751e-05,7.11751e-05,7.11751e-05
153,32645.1,1.34322,1.49555,1.21509,0.47819,0.4926,0.45693,0.23122,2.10011,1.98937,1.26918,6.86204e-05,6.86204e-05,6.86204e-05
154,32858.3,1.31179,1.48008,1.19731,0.47014,0.49994,0.45336,0.22914,2.09717,2.03497,1.27691,6.61081e-05,6.61081e-05,6.61081e-05
155,33063.1,1.29566,1.45172,1.19925,0.37284,0.56756,0.45416,0.23537,2.083,2.03243,1.27512,6.36388e-05,6.36388e-05,6.36388e-05
156,33265.2,1.30622,1.42323,1.20829,0.3502,0.53692,0.44931,0.23372,2.07822,1.98397,1.26666,6.12131e-05,6.12131e-05,6.12131e-05
157,33468,1.33366,1.48182,1.22295,0.35917,0.55602,0.4695,0.23644,2.09063,1.95428,1.25868,5.88317e-05,5.88317e-05,5.88317e-05
158,33671.7,1.32484,1.51994,1.23106,0.41628,0.53898,0.46271,0.22798,2.10481,1.98034,1.26495,5.6495e-05,5.6495e-05,5.6495e-05
159,33875.3,1.32884,1.46234,1.22112,0.4715,0.52309,0.46392,0.22829,2.08205,1.96464,1.26204,5.42037e-05,5.42037e-05,5.42037e-05
160,34080,1.34081,1.49157,1.21134,0.47595,0.52726,0.49219,0.24141,2.07064,1.9877,1.25323,5.19583e-05,5.19583e-05,5.19583e-05
161,34283.2,1.30518,1.44693,1.2072,0.442,0.52696,0.47544,0.23351,2.08757,1.97729,1.26468,4.97594e-05,4.97594e-05,4.97594e-05
162,34486,1.27209,1.44459,1.21072,0.44905,0.52783,0.45667,0.22232,2.08298,2.02344,1.2523,4.76076e-05,4.76076e-05,4.76076e-05
163,34690.1,1.32072,1.41937,1.19786,0.429,0.54032,0.46551,0.22888,2.08443,2.017,1.23791,4.55033e-05,4.55033e-05,4.55033e-05
164,34893.8,1.28816,1.42245,1.22257,0.4691,0.51246,0.46901,0.23415,2.0632,2.02033,1.23827,4.34471e-05,4.34471e-05,4.34471e-05
165,35097.8,1.32021,1.4559,1.21453,0.41512,0.54228,0.46427,0.23191,2.09746,2.01039,1.25436,4.14395e-05,4.14395e-05,4.14395e-05
166,35303.3,1.27545,1.4448,1.18884,0.43393,0.54852,0.4634,0.23421,2.08627,2.0244,1.24757,3.94809e-05,3.94809e-05,3.94809e-05
167,35506.5,1.30403,1.43405,1.21427,0.44275,0.53745,0.46044,0.22537,2.09394,2.03037,1.24767,3.7572e-05,3.7572e-05,3.7572e-05
168,35709.5,1.32044,1.44364,1.20011,0.4285,0.53739,0.46231,0.23509,2.08322,1.97176,1.2423,3.5713e-05,3.5713e-05,3.5713e-05
169,35913.4,1.30873,1.41697,1.20175,0.46417,0.52377,0.4704,0.23339,2.08339,2.00046,1.24727,3.39046e-05,3.39046e-05,3.39046e-05
170,36116.2,1.26723,1.39279,1.19194,0.44445,0.55309,0.46724,0.22997,2.09571,2.01907,1.25261,3.21471e-05,3.21471e-05,3.21471e-05
171,36319.4,1.30637,1.43012,1.23234,0.40038,0.55166,0.47406,0.23498,2.06976,1.9821,1.2487,3.0441e-05,3.0441e-05,3.0441e-05
172,36522.4,1.27841,1.37922,1.19457,0.44575,0.49778,0.46294,0.23199,2.07507,1.97803,1.2408,2.87867e-05,2.87867e-05,2.87867e-05
173,36725.2,1.28742,1.39389,1.19653,0.42734,0.54762,0.4687,0.23134,2.07758,1.97998,1.24876,2.71846e-05,2.71846e-05,2.71846e-05
174,36928.8,1.28412,1.40962,1.21647,0.42945,0.54129,0.47609,0.23462,2.07274,1.98657,1.24341,2.56352e-05,2.56352e-05,2.56352e-05
175,37133.5,1.27504,1.38511,1.18421,0.40011,0.55638,0.45676,0.23113,2.08094,1.98934,1.24692,2.41387e-05,2.41387e-05,2.41387e-05
176,37338,1.27641,1.39156,1.21144,0.46861,0.54975,0.48639,0.23502,2.07217,1.971,1.24857,2.26955e-05,2.26955e-05,2.26955e-05
