epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,2706.13,1.10456,1.25424,1.08447,0.69131,0.50325,0.56938,0.37965,1.44618,1.72729,1.13616,7.07336e-05,7.07336e-05,7.07336e-05
88,2736.58,1.04126,1.21293,1.06194,0.59995,0.57436,0.56732,0.37188,1.45479,1.70624,1.13754,6.60212e-05,6.60212e-05,6.60212e-05
89,2767.12,1.08922,1.20646,1.06481,0.54409,0.57126,0.53475,0.35734,1.46441,1.73025,1.14646,6.13088e-05,6.13088e-05,6.13088e-05
90,2796.81,1.0703,1.20749,1.07713,0.57147,0.56103,0.5551,0.37262,1.46048,1.6969,1.15435,5.65964e-05,5.65964e-05,5.65964e-05
91,2834.87,1.14112,1.20705,1.09588,0.50153,0.55399,0.54878,0.37426,1.45597,1.77353,1.1362,5.1884e-05,5.1884e-05,5.1884e-05
92,2865.23,1.10631,1.15415,1.08871,0.59233,0.5732,0.54194,0.36606,1.45006,1.74482,1.13962,4.71716e-05,4.71716e-05,4.71716e-05
93,2895.59,1.09243,1.1305,1.07627,0.66027,0.47846,0.53801,0.36873,1.45295,1.7544,1.1362,4.24592e-05,4.24592e-05,4.24592e-05
94,2926.41,1.1107,1.13609,1.08429,0.58984,0.52635,0.54719,0.36866,1.46559,1.72677,1.15585,3.77468e-05,3.77468e-05,3.77468e-05
95,2957.39,1.07257,1.10104,1.06358,0.64848,0.50617,0.55769,0.38043,1.44645,1.69114,1.13965,3.30344e-05,3.30344e-05,3.30344e-05
96,2988.46,1.06718,1.07863,1.07319,0.59809,0.57071,0.57176,0.38106,1.45839,1.6716,1.14573,2.8322e-05,2.8322e-05,2.8322e-05
97,3018.49,1.06166,1.08181,1.06615,0.48878,0.56443,0.55647,0.37523,1.45271,1.66747,1.1391,2.36096e-05,2.36096e-05,2.36096e-05
98,3048.11,1.04155,1.08365,1.05654,0.57993,0.58361,0.56015,0.37984,1.43185,1.668,1.14169,1.88972e-05,1.88972e-05,1.88972e-05
99,3080.41,1.05175,1.0602,1.05365,0.55994,0.58399,0.55318,0.37378,1.43126,1.67383,1.13159,1.41848e-05,1.41848e-05,1.41848e-05
100,3110.69,1.03028,1.03081,1.0631,0.65251,0.53347,0.57278,0.38955,1.43085,1.65248,1.14598,9.4724e-06,9.4724e-06,9.4724e-06
