epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
148,14400.4,1.44757,1.91761,1.4017,0.46105,0.49635,0.47536,0.24123,2.03338,1.95477,1.17135,8.18048e-05,8.18048e-05,8.18048e-05
149,14497.4,1.41316,1.83366,1.39657,0.42891,0.50008,0.45982,0.23756,2.01583,1.97263,1.16431,7.9087e-05,7.9087e-05,7.9087e-05
150,14594.7,1.43529,1.84436,1.39224,0.4089,0.57909,0.49849,0.25702,2.01416,1.95157,1.16873,7.6409e-05,7.6409e-05,7.6409e-05
151,14692,1.3948,1.78737,1.37513,0.56994,0.50461,0.51845,0.25533,2.04352,1.95722,1.17843,7.37715e-05,7.37715e-05,7.37715e-05
152,14788.6,1.42604,1.81688,1.38857,0.43059,0.53641,0.51019,0.26016,2.01436,1.87503,1.16825,7.11751e-05,7.11751e-05,7.11751e-05
153,14885.8,1.4322,1.80453,1.38277,0.5195,0.49494,0.50055,0.25722,2.02225,1.91732,1.17094,6.86204e-05,6.86204e-05,6.86204e-05
154,14983.1,1.40697,1.82655,1.38308,0.51822,0.51111,0.50476,0.2601,2.03346,1.93519,1.17914,6.61081e-05,6.61081e-05,6.61081e-05
155,15080.6,1.39833,1.79251,1.38006,0.42284,0.58407,0.49729,0.25094,2.04062,1.93668,1.18606,6.36388e-05,6.36388e-05,6.36388e-05
156,15177.7,1.42299,1.83738,1.40393,0.53135,0.52671,0.50495,0.25101,2.03967,1.95157,1.18447,6.12131e-05,6.12131e-05,6.12131e-05
157,15274.6,1.43937,1.82311,1.40981,0.44465,0.59832,0.50076,0.25181,2.02952,1.97151,1.1811,5.88317e-05,5.88317e-05,5.88317e-05
158,15372.4,1.39836,1.80306,1.37822,0.4124,0.58225,0.49818,0.24399,2.02456,1.9822,1.17669,5.6495e-05,5.6495e-05,5.6495e-05
159,15469.9,1.41052,1.80289,1.40213,0.47966,0.50859,0.495,0.25163,2.04013,1.96751,1.19482,5.42037e-05,5.42037e-05,5.42037e-05
160,15566.9,1.41968,1.83522,1.39929,0.45208,0.542,0.48549,0.24383,2.01169,1.95426,1.18113,5.19583e-05,5.19583e-05,5.19583e-05
161,15664.5,1.4211,1.77701,1.38879,0.50546,0.47905,0.49067,0.24937,2.01197,1.92447,1.1868,4.97594e-05,4.97594e-05,4.97594e-05
162,15762,1.40281,1.82412,1.39359,0.39578,0.56026,0.49726,0.2484,2.01301,1.94396,1.18695,4.76076e-05,4.76076e-05,4.76076e-05
163,15859.6,1.38454,1.71326,1.37125,0.43785,0.52488,0.50288,0.25341,2.00436,1.94777,1.17951,4.55033e-05,4.55033e-05,4.55033e-05
164,15956.5,1.37774,1.73248,1.35436,0.44369,0.54762,0.51619,0.26139,2.00413,1.95685,1.17991,4.34471e-05,4.34471e-05,4.34471e-05
165,16054.1,1.38947,1.74716,1.37877,0.45871,0.56944,0.50612,0.25906,2.01646,1.93444,1.18963,4.14395e-05,4.14395e-05,4.14395e-05
166,16151.4,1.41076,1.75827,1.38418,0.43659,0.58326,0.53049,0.26409,1.99535,1.94401,1.17817,3.94809e-05,3.94809e-05,3.94809e-05
167,16248.9,1.38752,1.78776,1.39588,0.45142,0.58968,0.53392,0.26933,2.00035,1.9319,1.17624,3.7572e-05,3.7572e-05,3.7572e-05
168,16346.3,1.42581,1.79499,1.39721,0.50988,0.56969,0.54213,0.27175,2.00999,1.9332,1.18078,3.5713e-05,3.5713e-05,3.5713e-05
169,16444.1,1.40524,1.77286,1.38315,0.43021,0.58081,0.53462,0.27408,1.99908,1.93784,1.169,3.39046e-05,3.39046e-05,3.39046e-05
170,16541.5,1.39117,1.7618,1.38275,0.53383,0.49086,0.49096,0.26229,1.99711,1.92272,1.17047,3.21471e-05,3.21471e-05,3.21471e-05
171,16638.8,1.43215,1.78472,1.38879,0.44096,0.56982,0.5085,0.26305,2.01416,1.91004,1.17463,3.0441e-05,3.0441e-05,3.0441e-05
172,16736,1.40872,1.78526,1.38537,0.44121,0.55487,0.51808,0.26458,2.00073,1.92544,1.17304,2.87867e-05,2.87867e-05,2.87867e-05
173,16833.6,1.41583,1.7997,1.39095,0.45792,0.5756,0.51711,0.26659,2.0021,1.91974,1.18049,2.71846e-05,2.71846e-05,2.71846e-05
174,16931.9,1.36433,1.72235,1.36213,0.48806,0.51746,0.51374,0.26726,1.99525,1.91989,1.17696,2.56352e-05,2.56352e-05,2.56352e-05
175,17028.8,1.37923,1.74619,1.36377,0.4291,0.57469,0.52638,0.26947,1.98091,1.9167,1.16941,2.41387e-05,2.41387e-05,2.41387e-05
176,17126.4,1.39042,1.76308,1.37349,0.46537,0.5468,0.50318,0.26113,1.99112,1.91179,1.1693,2.26955e-05,2.26955e-05,2.26955e-05
177,17223.8,1.36368,1.7431,1.36276,0.48316,0.57997,0.54513,0.26905,2.0008,1.93137,1.17818,2.13061e-05,2.13061e-05,2.13061e-05
178,17321,1.38215,1.74176,1.35701,0.46257,0.55636,0.52874,0.26753,1.9895,1.91267,1.16518,1.99707e-05,1.99707e-05,1.99707e-05
