epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
89,2836.64,1.09501,1.21739,1.06989,0.6901,0.52286,0.58271,0.39487,1.41573,1.64694,1.08617,6.13088e-05,6.13088e-05,6.13088e-05
90,2866.95,1.08186,1.2343,1.07998,0.69149,0.53109,0.57451,0.39468,1.4083,1.61752,1.08025,5.65964e-05,5.65964e-05,5.65964e-05
91,2906.37,1.15087,1.25514,1.09915,0.59458,0.52512,0.5426,0.37114,1.43641,1.69588,1.11446,5.1884e-05,5.1884e-05,5.1884e-05
92,2937.04,1.11773,1.17582,1.09379,0.63882,0.51856,0.5611,0.38648,1.4133,1.65101,1.0902,4.71716e-05,4.71716e-05,4.71716e-05
93,2967.4,1.07855,1.14644,1.06602,0.67076,0.51182,0.56579,0.3796,1.4243,1.6588,1.09828,4.24592e-05,4.24592e-05,4.24592e-05
94,2998.26,1.1012,1.15103,1.07465,0.56273,0.57427,0.54953,0.37658,1.41921,1.65403,1.08597,3.77468e-05,3.77468e-05,3.77468e-05
95,3030.55,1.07669,1.09745,1.06293,0.62844,0.53775,0.56762,0.38277,1.42356,1.68311,1.09734,3.30344e-05,3.30344e-05,3.30344e-05
96,3061.73,1.05422,1.07682,1.06654,0.68361,0.52958,0.57727,0.39146,1.41926,1.65399,1.09788,2.8322e-05,2.8322e-05,2.8322e-05
97,3092.4,1.06013,1.08306,1.06013,0.58109,0.55347,0.57447,0.38876,1.40937,1.65486,1.08882,2.36096e-05,2.36096e-05,2.36096e-05
98,3123.66,1.04942,1.09236,1.05246,0.5486,0.59177,0.58194,0.39197,1.42466,1.64518,1.09766,1.88972e-05,1.88972e-05,1.88972e-05
99,3155.11,1.05741,1.07998,1.05296,0.53329,0.59905,0.58294,0.39419,1.42641,1.64719,1.09429,1.41848e-05,1.41848e-05,1.41848e-05
100,3185.48,1.02706,1.04854,1.05606,0.56012,0.6027,0.57977,0.39349,1.43764,1.64888,1.10057,9.4724e-06,9.4724e-06,9.4724e-06
