epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,2565.02,1.07855,2.1353,1.0782,0.6769,0.53406,0.57926,0.37632,1.46947,3.31849,1.09928,0.000131995,0.000131995,0.000131995
75,2600.42,1.06431,2.15046,1.06704,0.61814,0.5354,0.57543,0.38547,1.43873,3.28118,1.10827,0.000127282,0.000127282,0.000127282
76,2633.72,1.05751,2.11498,1.05786,0.6138,0.54687,0.57348,0.3757,1.45952,3.40927,1.11608,0.00012257,0.00012257,0.00012257
77,2668,1.04189,2.06364,1.04825,0.6216,0.52568,0.55555,0.3591,1.47041,3.43354,1.11215,0.000117858,0.000117858,0.000117858
78,2703.43,1.02554,2.03941,1.05766,0.57492,0.56722,0.58175,0.39181,1.44337,3.20212,1.0831,0.000113145,0.000113145,0.000113145
79,2735.71,1.05097,2.02019,1.05896,0.69623,0.53557,0.58869,0.39382,1.39502,3.22134,1.04087,0.000108433,0.000108433,0.000108433
80,2771.35,1.02877,2.03068,1.05895,0.54192,0.60574,0.57067,0.37859,1.3963,3.16178,1.0601,0.00010372,0.00010372,0.00010372
81,2806.7,1.05604,2.00384,1.05862,0.55787,0.55846,0.56701,0.3894,1.40868,3.26142,1.06573,9.9008e-05,9.9008e-05,9.9008e-05
82,2840.45,1.0347,1.99,1.04441,0.60901,0.5591,0.56162,0.37407,1.39653,3.40418,1.05726,9.42956e-05,9.42956e-05,9.42956e-05
83,2877.15,1.04168,1.96709,1.05863,0.66764,0.52725,0.55474,0.37049,1.44575,3.46664,1.08264,8.95832e-05,8.95832e-05,8.95832e-05
84,2911.89,1.01751,1.9203,1.05254,0.67372,0.51327,0.55937,0.37827,1.44525,3.3554,1.0928,8.48708e-05,8.48708e-05,8.48708e-05
85,2949.32,1.00255,1.94551,1.05261,0.57935,0.55463,0.56301,0.37697,1.44505,3.35503,1.10351,8.01584e-05,8.01584e-05,8.01584e-05
86,2983.99,0.99843,1.85327,1.03254,0.60364,0.55447,0.58867,0.38964,1.44387,3.2733,1.10944,7.5446e-05,7.5446e-05,7.5446e-05
87,3020.9,1.01135,1.9136,1.04941,0.58867,0.55735,0.58264,0.38382,1.41528,3.2533,1.10119,7.07336e-05,7.07336e-05,7.07336e-05
88,3056.17,0.96585,1.82184,1.0325,0.69146,0.51833,0.56776,0.38264,1.45338,3.31877,1.13005,6.60212e-05,6.60212e-05,6.60212e-05
89,3091.6,1.01607,1.86425,1.03822,0.60647,0.57635,0.58077,0.37598,1.45487,3.28539,1.11294,6.13088e-05,6.13088e-05,6.13088e-05
90,3127.56,0.97634,1.86728,1.04166,0.59512,0.55969,0.56225,0.38148,1.45907,3.36852,1.09653,5.65964e-05,5.65964e-05,5.65964e-05
91,3173.7,1.02222,1.77932,1.03767,0.57849,0.58722,0.5779,0.39066,1.4498,3.38825,1.11984,5.1884e-05,5.1884e-05,5.1884e-05
92,3215.58,1.01139,1.6966,1.04138,0.61899,0.57394,0.59176,0.3867,1.44468,3.35906,1.11041,4.71716e-05,4.71716e-05,4.71716e-05
93,3255.35,1.00178,1.66048,1.02818,0.61006,0.5887,0.59242,0.39414,1.4268,3.28942,1.09796,4.24592e-05,4.24592e-05,4.24592e-05
94,3293.22,1.00845,1.65496,1.0401,0.61509,0.57618,0.59307,0.39537,1.44253,3.36747,1.10322,3.77468e-05,3.77468e-05,3.77468e-05
95,3334.48,0.97924,1.58748,1.01997,0.57483,0.60665,0.58779,0.39438,1.43274,3.41764,1.11524,3.30344e-05,3.30344e-05,3.30344e-05
96,3370.76,0.9676,1.51443,1.0221,0.57641,0.60678,0.59825,0.38564,1.4392,3.35451,1.09779,2.8322e-05,2.8322e-05,2.8322e-05
97,3407.7,0.96106,1.5382,1.00809,0.59712,0.58575,0.60538,0.39509,1.43164,3.33463,1.1097,2.36096e-05,2.36096e-05,2.36096e-05
98,3446.02,0.93839,1.52799,1.00158,0.61445,0.57972,0.59806,0.39262,1.41415,3.33798,1.09962,1.88972e-05,1.88972e-05,1.88972e-05
99,3482.85,0.9574,1.50446,1.00747,0.61859,0.55687,0.59555,0.39399,1.40623,3.34108,1.10495,1.41848e-05,1.41848e-05,1.41848e-05
100,3519.19,0.92195,1.46626,1.01764,0.64801,0.55925,0.60323,0.40036,1.40255,3.29107,1.09933,9.4724e-06,9.4724e-06,9.4724e-06
